-95.32125610590822, 29.675785342208574
-95.4040983847349, 29.781312113822903
-95.38451019317328, 29.785921492353953
-95.25341731897348, 29.718468371138584
-95.41871098678536, 29.74958935053957
-95.31602217695755, 29.780748000000003
-95.3288680387911, 29.7206916934691
-95.33762949708581, 29.785836510675818
-95.33316102844941, 29.793226493219333
-95.39664490305324, 29.710772225085147
-95.40117832849056, 29.69839994898936
-95.40644979999996, 29.707582200000047
-95.3969596608411, 29.70638760132207
-95.40139821997792, 29.709989604189715
-95.3760105041088, 29.76407114054553
-95.39950758058772, 29.71321048263043
-95.40121741883536, 29.711165520687803
-95.40074585625237, 29.71002703609546
-95.4025875137629, 29.709397455190633
-95.40402031352224, 29.707728548983415
-95.39920143836487, 29.70767640003991
-95.40950868174767, 29.700554964712605
-95.41506171790044, 29.70013660283339
-95.41836566599235, 29.69966407660568
-95.41031747746588, 29.699558143459164
-95.41078831704118, 29.69896626002678
-95.41809218717202, 29.698207937330118
-95.4074151425078, 29.700164701107802
-95.4236708990712, 29.591054360811352
-95.42858376155598, 29.58763580997111
-95.37759426641769, 29.598203171618678
-95.2855335, 29.604612470136953
-95.28253255536961, 29.60463849567217
-95.27727185491867, 29.6115604712176
-95.26427345616695, 29.600888961792016
-95.28552235406026, 29.627512721622704
-95.37330000960795, 29.76741534058492
-95.64325499999995, 29.76983000000004
-95.45977931467525, 29.72399192671255
-95.4597655247912, 29.72331184159707
-95.45977937685419, 29.722139999999996
-95.46213180391251, 29.72477248788189
-95.46291, 29.724813489901116
-95.46076560814215, 29.723431886981754
-95.20792119317329, 29.689024512118113
-95.17247234935405, 29.68362679058324
-95.15798236219632, 29.66558548340983
-95.23357772228559, 29.455235115239958
-95.13995755770502, 29.701122138897386
-95.20483501246481, 29.552963983063126
-95.32750210049518, 29.58039216902305
-95.25502211561532, 29.562034747417734
-95.28611208592517, 29.562695245628717
-95.37758150291418, 29.764023525967914
-95.38359731515881, 29.776622026531726
-95.40340233527613, 29.76689251485941
-95.41402247155058, 29.776947539529257
-95.41610066472387, 29.776187474032085
-95.41670383236193, 29.77690552510253
-95.4100903097409, 29.59705645166992
-95.37229755905055, 29.52480625145576
-95.42343479999994, 29.511343800000077
-95.47507499999998, 29.514590000000027
-95.4248633578389, 29.442025131831066
-95.39707775470379, 29.579618754703798
-95.40510903422047, 29.63149240608208
-95.39573960600644, 29.685289468983118
-95.41237219847415, 29.672595776954545
-95.3907015415198, 29.68004754155035
-95.42471189734043, 29.672826186305706
-95.27323739151113, 29.790900146401082
-94.66201138911654, 29.773765173466444
-94.90322382378706, 29.806906908351376
-95.12633012615105, 29.816067283906285
-95.39664490305324, 29.710772225085147
-95.40644979999996, 29.707582200000047
-95.40644979999996, 29.707582200000047
-95.39685313846282, 29.7146214121782
-95.39923034078738, 29.701269555369624
-95.26426662949379, 29.67721645158395
-95.26084977606962, 29.67075373720326
-95.12777371172349, 29.844599343874478
-95.25365361275752, 29.645705169023053
-95.30109226201733, 29.702143490392057
-95.16411552445257, 29.68418147554742
-95.1642026426215, 29.68412692613564
-95.15320259371543, 29.67121830391253
-95.16752221205269, 29.712772439283498
-95.16747102159965, 29.712771535257836
-95.15649717553339, 29.711682745320402
-95.14891387754334, 29.711458685404555
-95.18290302489983, 29.73571547510017
-95.19340031392208, 29.713115852422522
-95.0605046447772, 29.3215712919358
-95.00029891973033, 29.72580077687675
-95.5273502149196, 29.78509645202439
-94.85489297155058, 29.770675516735334
-94.89775639191515, 29.830725254601493
-95.09654462978224, 29.700702220093493
-95.09647840686148, 29.700980779906512
-95.09312018697047, 29.69575524620564
-95.06133, 29.702168528997674
-95.05429159062835, 29.702347473019675
-94.94687357149844, 29.381076000000007
-95.1297425750478, 29.547824355791036
-95.14683560545383, 29.709800925328892
-95.1474140350572, 29.70914907845294
-95.16356509999997, 29.694864900000027
-95.16356509999997, 29.694864900000027
-95.1890726164873, 29.7367863745912
-95.21993165488385, 29.707535169023053
-95.2199584753468, 29.707398000000005
-95.08158033527613, 29.698367464942805
-95.05207957605741, 29.69116338493294
-95.0369445, 29.648281500000003
-95.04336102844941, 29.6806165226497
-95.0369445, 29.648281500000003
-95.07858251419466, 29.697572679568058
-95.01297619758802, 29.659168947833038
-95.36734423198139, 29.621049504473
-95.36041341618096, 29.641414493219326
-95.35754942287473, 29.629604201483172
-95.20080213044608, 29.71270141993188
-95.20209561203731, 29.695118080500816
-95.20515, 29.71265046768411
-95.24843982558127, 29.6654959997402
-95.24533200600126, 29.669307780714576
-95.23872946476992, 29.669860192913486
-95.25439635388643, 29.793582089704728
-95.17017102844942, 29.777071493219335
-95.1236193871833, 29.749362235616736
-95.15512981958092, 29.763854742108943
-95.40152438926077, 29.707281506203756
-95.40190669885467, 29.707248131741075
-95.40370667026379, 29.71143749016091
-95.39685313846282, 29.7146214121782
-95.39950758058772, 29.71321048263043
-95.39976642662565, 29.711297491834348
-95.40026524689812, 29.710651210946892
-95.40294897902375, 29.708834595879825
-95.39910126759086, 29.709147155011138
-95.4026854393216, 29.707120090743935
-95.33910133181368, 29.669620370506212
-95.33926294463038, 29.661666525967917
-95.33780066472387, 29.663850532315895
-95.33716144463038, 29.6616924676841
-95.34624311867374, 29.665188555369628
-95.40377163918865, 29.599287520630483
-95.40369199570084, 29.59212745614198
-95.4048851426215, 29.59970430391252
-95.41725087570036, 29.595888000000002
-95.40477592440213, 29.588324569494347
-95.40043787967626, 29.588894462550403
-95.40043887570036, 29.586013805441734
-95.383418795978, 29.704893716487742
-95.37813168350802, 29.68686145340068
-95.3866959269999, 29.70009965756988
-95.39313371752507, 29.698885402735204
-95.34814999999998, 29.659590000000037
-95.47716223145986, 29.70576283138773
-95.48052005483854, 29.705431913599167
-95.4830027514571, 29.70566049379626
-95.4973611029203, 29.71535105277255
-95.48894166310775, 29.7118499306077
-95.4953448487219, 29.71598068298842
-95.49429193897488, 29.71226661446149
-95.49326770081684, 29.707162128857043
-95.31212898017758, 29.69054511685608
-94.80143350637664, 29.29748318454629
-94.79252999999994, 29.30863000000005
-94.92988041618096, 29.410950518754554
-94.90129136081136, 29.394421478792605
-94.90704897957201, 29.390669696087482
-95.34578129375632, 29.75211487013084
-95.36074999999994, 29.754980000000046
-95.35794847732868, 29.75400692183223
-95.3054624856015, 29.73658804168768
-95.24134843046346, 29.708532636044254
-95.26391616478773, 29.695641705522547
-95.30951519585633, 29.766914109354257
-95.32283297931221, 29.765464447429007
-95.32015005052217, 29.764466436003385
-95.31055726270772, 29.762053822522123
-95.08357217190857, 29.553166430954406
-95.11939600320265, 29.55112204916587
-95.2962576821221, 29.702089357407154
-95.05787673451927, 29.61227730829861
-95.08321319964845, 29.651352872391705
-95.08652513540814, 29.64004255536962
-95.10529877968077, 29.63693428768275
-95.42873006575697, 29.676020092965633
-95.42846443356906, 29.67629377923934
-95.42847397088497, 29.6762822244143
-95.42975868099785, 29.674650384818307
-95.43276337166006, 29.67156056454488
-95.43350178322473, 29.668777553984636
-95.42802991326677, 29.68588251067582
-95.42912352844941, 29.687540467684112
-95.44517358592516, 29.675141413266786
-95.4104717828207, 29.705365486005977
-95.41581308381903, 29.71424251485941
-95.41554311518263, 29.708655539529257
-95.41698266472388, 29.71255148124545
-95.41715336081135, 29.71177348600597
-95.41742319317329, 29.714239507646052
-95.20690776333434, 29.61454099918997
-95.30833410072725, 29.644046954414033
-95.20853054212633, 29.583716672168386
-95.55583702616946, 29.619353533066647
-95.56158834857767, 29.78019033527613
-95.57653193609029, 29.78525951716709
-95.55885683278163, 29.794558400573912
-95.56983967262632, 29.80833963541873
-95.43369661222312, 29.731729000727007
-95.50108852948861, 29.734309299469125
-95.4803198630044, 29.73056450291419
-95.64103132693758, 29.859144024150243
-95.71293040957319, 29.776263610738305
-95.46262887939301, 29.710311769894535
-95.9676436726288, 29.784806832361937
-95.74418086689953, 29.79385241909516
-95.74626124285875, 29.775045491631875
-95.58059589133823, 29.5948160774424
-96.14933202123605, 29.769617682209017
-95.82276133236194, 29.79929651284019
-95.76921403052688, 29.736364988054785
-95.78576955098856, 29.785971225034725
-95.85009015532798, 29.77708096147302
-95.71609286081134, 29.62496946047074
-95.59171204206808, 29.59407134110451
-95.68864742264358, 29.56497938859693
-95.62075321893965, 29.762669784378566
-95.62078694411078, 29.762433464020113
-95.61884417811139, 29.759175
-96.06871234673041, 29.522801829303518
-95.62903199102628, 29.600617754545112
-95.63532185440606, 29.59147026536422
-95.63426896717402, 29.590278195717968
-95.63683123855569, 29.588640414994092
-96.09637083260762, 29.320058718954115
-95.59612263598505, 29.694839527670023
-95.59530559313852, 29.685644329447754
-95.64838467303376, 29.711157067978668
-95.72058191407483, 29.667645282820697
-95.53452272395997, 29.640799161549893
-95.5283046369956, 29.671722052455426
-95.48869485638184, 29.701585512317088
-95.53601130414366, 29.78168361226845
-95.56983967262632, 29.80833963541873
-95.52242430854324, 29.630769774430064
-95.62753287676728, 29.78809057452821
-95.7449352473604, 29.787849519619936
-96.18293193819643, 29.775580278694427
-95.56045152844942, 29.632690507646057
-95.59479364868103, 29.636469220093492
-95.55082472391433, 29.627453463163096
-95.60135874091307, 29.63558428886577
-95.69729193271382, 29.81686342853023
-95.64861077699231, 29.78430153837542
-95.6933714776397, 29.785540460614037
-95.69489153519956, 29.78553349336262
-95.71338727226045, 29.775223830457357
-95.53896085928213, 29.67372452842076
